 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2005:21 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2005:33 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2005:45 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2005:57 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2006:09 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2006:21 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 258.8 30.9   2006:29 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 160.5 30.9   2006:34 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 100.0 30.9   2006:37 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2006:40 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2006:43 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 30.3   2006:46 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 258.1 29.7   2006:54 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 210.6 29.7   2007:00 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 400.0 29.7   2007:12 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 392.0 29.7   2007:24 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 261.1 30.3   2007:32 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2007:44 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2007:56 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2008:08 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2008:20 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2008:32 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2008:44 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2008:56 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 327.9 30.9   2009:06 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 192.4 30.9   2009:11 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 100.0 30.9   2009:14 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 30.3   2009:17 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2009:20 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2009:23 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 155.0 29.7   2009:28 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 284.1 29.7   2009:37 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 330.7 29.7   2009:47 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 391.7 29.7   2009:58 python
 4945 guohuaj+  20   0 31.617g 0.030t  41184 R 289.0 30.7   2010:07 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 385.7 30.3   2010:19 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2010:31 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2010:43 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2010:55 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2011:07 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2011:19 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2011:31 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2011:43 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 225.6 30.9   2011:50 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 131.7 30.9   2011:54 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 30.3   2011:57 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2012:00 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 30.3   2012:03 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2012:06 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 297.3 29.7   2012:14 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 225.9 29.7   2012:21 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 393.4 29.7   2012:33 python
 4945 guohuaj+  20   0 30.367g 0.029t  41184 R 400.0 29.7   2012:45 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 274.1 30.3   2012:53 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2013:05 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2013:17 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2013:29 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2013:41 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2013:53 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2014:05 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2014:18 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 309.0 30.9   2014:27 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 173.4 30.9   2014:32 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R  99.7 30.9   2014:35 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 30.3   2014:38 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2014:41 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2014:44 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 247.7 29.7   2014:51 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 200.3 29.7   2014:57 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 400.0 29.7   2015:10 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 388.7 29.7   2015:21 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 275.7 30.3   2015:29 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2015:42 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 398.7 30.3   2015:54 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2016:06 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2016:18 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2016:30 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2016:42 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2016:54 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 340.9 30.9   2017:04 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 191.3 30.9   2017:10 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 100.0 30.9   2017:13 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2017:16 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2017:19 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 30.3   2017:22 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 221.6 29.7   2017:28 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 213.3 29.7   2017:35 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 389.3 29.7   2017:46 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 382.7 29.7   2017:58 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 274.0 30.3   2018:06 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2018:18 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2018:30 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2018:42 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2018:54 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2019:06 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2019:18 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2019:30 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 361.7 30.9   2019:41 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 205.0 30.9   2019:47 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 100.0 30.9   2019:50 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2019:53 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2019:56 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2019:59 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 135.5 29.7   2020:03 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 301.0 29.7   2020:12 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 301.0 29.7   2020:22 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 393.0 29.7   2020:33 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 262.0 30.3   2020:41 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2020:53 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2021:05 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2021:17 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2021:29 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2021:41 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2021:53 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2022:05 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 392.7 30.3   2022:17 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 214.0 30.9   2022:24 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 123.6 30.9   2022:27 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2022:30 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 30.3   2022:33 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2022:36 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 101.0 29.7   2022:39 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 333.6 29.7   2022:49 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 272.7 29.7   2022:58 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 392.7 29.7   2023:09 python
 4945 guohuaj+  20   0 31.617g 0.029t  41184 R 292.7 30.7   2023:18 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 382.7 30.3   2023:30 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2023:42 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2023:54 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2024:06 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2024:18 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2024:30 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2024:42 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2024:54 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 244.5 30.9   2025:01 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 140.2 30.9   2025:05 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 100.0 30.9   2025:08 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 30.3   2025:11 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2025:14 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 30.3   2025:17 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 S 289.7 29.7   2025:26 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 191.7 29.7   2025:32 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 400.0 29.7   2025:44 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 385.4 29.7   2025:56 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 273.4 30.3   2026:04 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2026:16 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2026:28 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2026:40 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2026:52 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2027:04 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2027:16 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2027:28 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 331.6 30.9   2027:38 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 190.4 30.9   2027:44 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R  99.7 30.9   2027:47 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2027:50 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2027:53 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2027:56 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 122.3 29.7   2027:59 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 295.7 29.7   2028:08 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 320.6 29.7   2028:18 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 394.7 29.7   2028:30 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 272.1 30.3   2028:38 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2028:50 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2029:02 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2029:14 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2029:26 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2029:38 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2029:50 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2030:02 python
 4945 guohuaj+  20   0 31.709g 0.029t  41184 R 394.0 30.4   2030:14 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 208.6 30.9   2030:20 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 119.0 30.9   2030:24 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2030:27 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2030:30 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 30.3   2030:33 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2030:36 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 305.3 29.7   2030:45 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 226.3 29.7   2030:52 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 392.0 29.7   2031:04 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 394.7 29.7   2031:15 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 272.3 30.3   2031:24 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2031:36 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2031:48 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2032:00 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2032:12 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2032:24 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2032:36 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2032:48 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 315.3 30.9   2032:57 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 185.7 30.9   2033:03 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 100.3 30.9   2033:06 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2033:09 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2033:12 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2033:15 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 134.9 29.7   2033:19 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 304.0 29.7   2033:28 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 279.7 29.7   2033:36 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 390.4 29.7   2033:48 python
 4945 guohuaj+  20   0 31.617g 0.029t  41184 R 296.0 30.5   2033:57 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 367.3 30.3   2034:08 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2034:20 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2034:32 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2034:44 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2034:56 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2035:08 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2035:20 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2035:32 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 243.5 30.9   2035:40 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 141.7 30.9   2035:44 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 100.0 30.9   2035:47 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2035:50 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 30.3   2035:53 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2035:56 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 317.9 29.7   2036:05 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 242.0 29.7   2036:13 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 392.4 29.7   2036:24 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 272.3 30.3   2036:33 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2036:45 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2036:57 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2037:09 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2037:21 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2037:33 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2037:45 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2037:57 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2038:09 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 219.0 30.9   2038:15 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 135.2 30.9   2038:19 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R  99.7 30.9   2038:22 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.7 30.3   2038:25 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2038:28 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2038:31 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 167.8 29.7   2038:37 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 252.7 29.7   2038:44 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 361.1 29.7   2038:55 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 393.0 29.7   2039:07 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 266.3 30.3   2039:15 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2039:27 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2039:39 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2039:51 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2040:03 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2040:15 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2040:27 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2040:39 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 395.0 30.3   2040:51 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 209.7 30.9   2040:57 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 121.3 30.9   2041:01 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.7 30.3   2041:04 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2041:07 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2041:10 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.3 29.8   2041:13 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 337.9 29.7   2041:23 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 263.5 29.7   2041:31 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 394.0 29.7   2041:43 python
 4945 guohuaj+  20   0 31.617g 0.029t  41184 R 308.3 30.5   2041:52 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 361.7 30.3   2042:03 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2042:15 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2042:27 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2042:39 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2042:51 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2043:03 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2043:15 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2043:27 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 254.8 30.9   2043:35 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 147.5 30.9   2043:39 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 100.0 30.9   2043:42 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2043:45 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2043:48 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2043:51 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 294.3 29.7   2044:00 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 219.3 29.7   2044:07 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 394.3 29.7   2044:18 python
 4945 guohuaj+  20   0 30.867g 0.029t  41184 R 368.8 30.1   2044:30 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 303.0 30.3   2044:39 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2044:51 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2045:03 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2045:15 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2045:27 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.7 30.3   2045:39 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2045:51 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2046:03 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 290.0 30.9   2046:11 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 167.8 30.9   2046:16 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R  99.7 30.9   2046:19 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.7 30.3   2046:23 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2046:26 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2046:29 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 222.0 29.7   2046:35 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 215.9 29.7   2046:42 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 396.3 29.7   2046:54 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 394.7 29.7   2047:05 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 273.8 30.3   2047:14 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2047:26 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2047:38 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2047:50 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.0 30.3   2048:02 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 400.0 30.3   2048:14 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2048:26 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 399.3 30.3   2048:38 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 355.8 30.9   2048:49 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 220.7 30.9   2048:55 python
 4945 guohuaj+  20   0 31.709g 0.030t  41184 R 100.0 30.9   2048:58 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.7 30.3   2049:01 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R  99.7 30.3   2049:04 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2049:07 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 100.0 30.3   2049:10 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 338.5 29.7   2049:20 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 239.5 29.7   2049:28 python
 4945 guohuaj+  20   0 30.117g 0.029t  41184 R 393.7 29.7   2049:39 python
 4945 guohuaj+  20   0 30.867g 0.029t  41184 R 379.1 30.0   2049:51 python
 4945 guohuaj+  20   0 31.117g 0.029t  41184 R 293.4 30.3   2050:00 python
